"GeneName","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"Gene188",0.131313546386536,0.946972690287523,0.216332357955521,1.53514716531539,0.0794411658490648,0.866792007737723,0.250409081309421,1.7919771840231
"Gene189",0.889183903188735,0.999981955022432,0.0202144986950942,0.140078777994451,0.434727161302077,0.991063703624337,0.112971236534247,0.787730532961306
"Gene190",0.98807503909228,0.999981955022432,0.0021685714138631,0.0150243388021449,0.926846040770305,0.997010540963244,0.0133207741596874,0.092297219675101
"Gene191",0.901374763705906,0.999981955022432,0.0179789559217885,0.124581997242012,0.428418595786991,0.991063703624337,0.114519019858282,0.79866541853964
"Gene192",0.83553349029581,0.999981955022432,-0.0301155480141371,-0.208741317080874,0.877222799711006,0.996962345947714,0.022412433803795,0.155316910354672
"Gene193",0.938363781568845,0.999981955022432,0.0112190486729893,0.0777327414063136,0.902378415043204,0.996962345947714,-0.0177950988331116,-0.123307586396365
"Gene194",0.950406963879369,0.999981955022432,0.00902387086922173,0.0625217569385621,0.873142673596473,0.996962345947714,0.0231633017049352,0.16052313089744
"Gene195",0.880780784045559,0.999981955022432,-0.021758130976787,-0.150780448501581,0.946327377668454,0.997906536761553,-0.00976723138899697,-0.0676725920794297
"Gene196",0.920223878473856,0.999981955022432,0.0145303674264075,0.10067996746196,0.594281989140293,0.991063703624337,0.0771661173109762,0.536221421578335
"Gene197",0.888475411888778,0.999981955022432,0.0203445589086669,0.140980417742556,0.41168904137241,0.991063703624337,0.118687070790429,0.828141693517059
"Gene198",0.982357934868997,0.999981955022432,0.00320837261278761,0.0222283719057308,0.595264882216352,0.991063703624337,0.0769611400846891,0.534788552367598
"Gene199",0.777292877764984,0.999981955022432,-0.0410215520534908,-0.284445077715138,0.446195140578387,0.991063703624337,-0.110189388228761,-0.768091686053739
"Gene200",0.912062573188812,0.999981955022432,-0.0160224535933089,-0.111021066266439,0.45706967812055,0.991063703624337,-0.107587693463763,-0.749741204312278
"Gene201",0.84912517846511,0.999981955022432,0.0275961295165122,0.191264435898116,0.761349263045527,0.991063703624337,-0.0440441570825273,-0.30544327803284
"Gene202",0.792422146182232,0.999981955022432,-0.0381692337573924,-0.264637052470157,0.383937176894884,0.991063703624337,-0.125822649883915,-0.878708202244932
"Gene203",0.934200551919386,0.999981955022432,-0.0119784578527705,-0.0829951448178427,0.493896132010275,0.991063703624337,-0.099016143397951,-0.689391754800258
"Gene204",0.839345951175877,0.999981955022432,-0.0294079957734156,-0.203832730730374,0.407088768570951,0.991063703624337,-0.119850113551421,-0.836374533592631
"Gene205",0.943057496294292,0.999981955022432,0.0103632302107341,0.0718024207914163,0.899897595125549,0.996962345947714,0.0182496067461716,0.126458044472388
"Gene206",0.907319874973844,0.999981955022432,-0.0168902796044813,-0.117035985010143,0.523204262139699,0.991063703624337,-0.0924295852666091,-0.643124021505417
"Gene207",0.320983496971325,0.999981955022432,-0.143249694800371,-1.00280535188158,0.140027847928328,0.950415257432093,-0.211674568917967,-1.50052604426696
"Gene208",0.826467808668354,0.999981955022432,0.0318008656786821,0.220434350599803,0.356713864432344,0.991063703624337,0.133125973173819,0.930607014229383
"Gene209",0.434828912341618,0.999981955022432,0.112946375811668,0.787554942852607,0.196156165894987,0.985683349914807,0.1859022497857,1.31081843499522
"Gene210",0.823226911623508,0.999981955022432,-0.032404350211236,-0.224621885980288,0.389569199662017,0.991063703624337,-0.12435070081628,-0.868266122333791
"Gene211",0.983831000519416,0.999981955022432,-0.00294044487127633,-0.02037208772655,0.652975297948544,0.991063703624337,0.0651682916177376,0.45246097041227
"Gene212",0.942579861900798,0.999981955022432,-0.0104503022178209,-0.072405771365109,0.685854000323681,0.991063703624337,-0.0586370567686618,-0.406949656924608
"Gene213",0.91842888759472,0.999981955022432,0.0148584026652408,0.102953398589909,0.528962505355382,0.991063703624337,0.0911575050148873,0.634198213072928
"Gene214",0.455097116413155,0.999981955022432,0.108057088241412,0.753050813377959,0.164671169469744,0.980185532557999,0.199573949640203,1.41107582255483
"Gene215",0.790309600418901,0.999981955022432,-0.038566628981814,-0.267396378156989,0.924032178157832,0.997010540963244,-0.0138346353925882,-0.0958583395614494
"Gene216",0.838162778667006,0.999981955022432,-0.0296275067306917,-0.205355537055614,0.559058334037824,0.991063703624337,-0.0846158967371959,-0.588346147823958
"Gene217",0.985366503288355,0.999981955022432,-0.00266117111072559,-0.0184371995703325,0.841623226262217,0.996962345947714,0.0289856818893745,0.200903108989858
"Gene218",0.981907463125878,0.999981955022432,0.00329030849430922,0.0227960493357067,0.98066641531317,0.998818116694308,-0.00351604684592623,-0.024360037692735
"Gene219",0.934877514125874,0.999981955022432,0.0118549529699513,0.0821392955885927,0.802154513707742,0.991538335856294,0.0363419917321791,0.251951140506763
"Gene220",0.917907852342496,0.999981955022432,-0.0149536357535303,-0.103613412740586,0.88176860581904,0.996962345947714,-0.0215765500221327,-0.149521532301884
"Gene221",0.967113691472722,0.999981955022432,-0.00598184785629941,-0.0414441991362694,0.605571383054128,0.991063703624337,0.0748206602428819,0.519829819845494
"Gene222",0.991277447041625,0.999981955022432,-0.00158618229782521,-0.01098940714414,0.927136350720198,0.997010540963244,0.0132677677269155,0.0919298829571825
"Gene223",0.402657811760765,0.999981955022432,0.120977548210466,0.844358648814759,0.166671789113272,0.980399687723195,0.198651499896326,1.40428509536363
"Gene224",0.880633266162376,0.999981955022432,-0.0217852504747239,-0.1509684715652,0.48328979156371,0.991063703624337,0.101449074978276,0.706504855752205
"Gene225",0.778028371943591,0.999981955022432,0.04088254197221,0.283479559775265,0.359154304361321,0.991063703624337,0.13245781436642,0.925852675164577
"Gene226",0.896841707418672,0.999981955022432,-0.018809711130451,-0.130340561040646,0.64001744711461,0.991063703624337,-0.0677772861673226,-0.470657100339788
"Gene227",0.892050438693853,0.999981955022432,0.0196884383179077,0.136431947388156,0.818049225833864,0.996962345947714,-0.033369615697743,-0.23132030633853
"Gene228",0.504932547752598,0.999981955022432,0.0965131292264324,0.671798723938168,0.191844244963511,0.985683349914807,0.187676876687762,1.32378613322169
"Gene229",0.991069178221379,0.999981955022432,0.0016240571633943,0.0112518129242655,0.910308810041636,0.997010540963244,-0.016343293504597,-0.113244783886434
"Gene230",0.108691502167424,0.846946770135771,0.229619347425027,1.6345231253892,0.080794112335669,0.866792007737723,0.24932532134227,1.7837063220302
"Gene231",0.970475565761564,0.999981955022432,-0.00537005458619714,-0.0372053659893296,0.820506508869781,0.996962345947714,-0.0329113334181391,-0.228139995563234
"Gene232",0.421827381109668,0.999981955022432,-0.116149930594051,-0.810193966795983,0.25118707580183,0.991063703624337,-0.165338923094993,-1.16148743622335
"Gene233",0.981584717686238,0.999981955022432,0.00334901298200429,0.0232027726803709,0.958523709495224,0.997906536761553,0.00754554399361452,0.0522785505376883
"Gene234",0.981267376902593,0.999981955022432,-0.00340673492907145,-0.0236026889052321,0.713989660199277,0.991063703624337,0.0531387582290527,0.368677006111593
"Gene235",0.683423285676293,0.999981955022432,-0.0591158200468129,-0.410283948435824,0.393383953821128,0.991063703624337,-0.123360813773357,-0.861247093326359
"Gene236",0.945168489894924,0.999981955022432,0.0099784422305121,0.0691361176979782,0.690081829414611,0.991063703624337,0.0578057987887227,0.401161124769233
"Gene237",0.858878990864536,0.999981955022432,-0.0257931171968986,-0.178759430750208,0.662629346856921,0.991063703624337,0.0632377806906565,0.439002865730849
"Gene238",0.931593354459914,0.999981955022432,-0.0124541938784116,-0.0862918787532647,0.540781854557219,0.991063703624337,-0.08856757616524,-0.616035080149996
"Gene239",0.97785480700466,0.999981955022432,0.00402749103197515,0.0279035026855036,0.572042116830225,0.991063703624337,0.0818454914800542,0.568951012118158
"Gene240",0.64188577132671,0.999981955022432,0.067399810623256,0.468023849761098,0.345463638209315,0.991063703624337,0.136242872434972,0.952802750171923
"Gene241",0.878807966962187,0.999981955022432,-0.0221208724436275,-0.153295410761276,0.475962984054018,0.991063703624337,-0.103146140041956,-0.718449477651049
"Gene242",0.775288693671758,0.999981955022432,-0.0414005332683818,-0.287077439800255,0.55009086904337,0.991063703624337,-0.086546983300134,-0.601873456774866
"Gene243",0.998731369709581,0.999981955022432,0.000230694032504413,0.00159829518373278,0.734050829364781,0.991063703624337,-0.0492636039991004,-0.341723176701401
"Gene244",0.279939724821259,0.999981955022432,-0.155804639548093,-1.09279149772494,0.139836702896519,0.950415257432093,-0.211774380259312,-1.5012668044452
"Gene245",0.953739981491056,0.999981955022432,-0.00841671718947145,-0.0583147927998518,0.795422924482023,0.991063703624337,-0.0376052275636491,-0.260721074065334
"Gene246",0.880458689493572,0.999981955022432,-0.021817345377778,-0.151190990200916,0.378781832758274,0.991063703624337,-0.127181275595426,-0.888351592194854
"Gene247",0.94369406222716,0.999981955022432,0.0102471908444613,0.0709983483956595,0.482819435431186,0.991063703624337,0.10155761136642,0.70726859051153
"Gene248",0.740891035161639,0.999981955022432,-0.0479501971706564,-0.332591281457561,0.689173942174089,0.991063703624337,-0.0579841474799603,-0.402402999342802
"Gene249",0.987857813411243,0.999981955022432,0.00220807714552155,0.0152980445059541,0.662865085301924,0.991063703624337,0.0631907775285679,0.438675256522671
"Gene250",0.898958610229464,0.999981955022432,0.0184216820267152,0.127650818449263,0.536649613423021,0.991063703624337,0.0894698884643805,0.622361534035975
"Gene251",0.86829138209184,0.999981955022432,0.0240568721231999,0.16671914908093,0.257442238859295,0.991063703624337,0.163204933465704,1.14608341572835
"Gene252",0.990732869747464,0.999981955022432,-0.00168521699312636,-0.0116755423945201,0.906101189063997,0.99699169866741,-0.0171133699263893,-0.118582270518885
"Gene253",0.986884567078152,0.999981955022432,0.00238507850112228,0.016524355576223,0.865407679872492,0.996962345947714,-0.0245884449491543,-0.170405264310419
"Gene254",0.967082156196292,0.999981955022432,-0.00598758711130576,-0.0414839639977025,0.807391062478036,0.991978702063898,-0.0353611606978193,-0.245142620312437
"Gene255",0.880767950305827,0.999981955022432,0.0217604902857342,0.150796805889114,0.407221588564453,0.991063703624337,0.119816428025662,0.836136034639392
"Gene256",0.563090730445261,0.999981955022432,0.083752308226332,0.582298859196329,0.99342363484934,0.998818116694308,-0.00119589152402461,-0.00828538544450758
"Gene257",0.174970926185444,0.999981955022432,0.194908655688476,1.37677132644824,0.0894467579038793,0.866792007737723,0.242711985330914,1.7333890797701
"Gene258",0.979208526438578,0.999981955022432,-0.00378123771364166,-0.0261973706246023,0.879756606213741,0.996962345947714,0.0219464297569895,0.152085955725931
"Gene259",0.100474899085297,0.808109107924638,0.234970492343274,1.674813920149,0.108619114984765,0.910291403876942,0.229665111461203,1.63486703006698
"Gene260",0.98817631655457,0.999981955022432,0.00215015264941396,0.0148967289662491,0.950736807407063,0.997906536761553,0.00896377880956378,0.0621053764167253
"Gene261",0.362721877913943,0.999981955022432,0.131486013341856,0.918940036046379,0.139533109054045,0.950415257432093,0.21193311883317,1.5024450004822
"Gene262",0.980506080362052,0.999981955022432,-0.00354521129825784,-0.0245620987237374,0.673731159938289,0.991063703624337,-0.0610311148193669,-0.423625662682753
"Gene263",0.686275241307882,0.999981955022432,-0.0585541506387158,-0.406372295452516,0.257195856007849,0.991063703624337,-0.163288324295607,-1.14668505337675
"Gene264",0.340014604004848,0.999981955022432,0.137775042426799,0.963724002772474,0.130281877185385,0.950054235232067,0.216898976330604,1.53936625605628
"Gene265",0.624604856370431,0.999981955022432,-0.0709086211269267,-0.492509074096087,0.36159701340728,0.991063703624337,-0.131791795474929,-0.921114841377732
"Gene266",0.811458580531896,0.999981955022432,-0.0346003767499873,-0.239862064728132,0.358896079571549,0.991063703624337,-0.132528381662842,-0.926354741779793
"Gene267",0.606432740460208,0.999981955022432,0.0746424936551373,0.518585032233833,0.224159645807685,0.991063703624337,0.174999476424763,1.23143479128844
"Gene268",0.949955023944489,0.999981955022432,0.00910620932006599,0.0630922847833635,0.374403821539125,0.991063703624337,0.128343722152718,0.89660655439999
"Gene269",0.61803126022617,0.999981955022432,0.0722539179794092,0.501901663442164,0.24158682777923,0.991063703624337,0.168685167533531,1.18567587878635
"Gene270",0.936383233951551,0.999981955022432,0.0115802793723209,0.08023590906804,0.643897925436263,0.991063703624337,0.0669937714004223,0.465191565737836
"Gene271",0.921100733411584,0.999981955022432,0.0143701481179837,0.0995695877588803,0.964684354731582,0.997949332480947,-0.00642400161964367,-0.0445077071494929
"Gene272",0.291670117217624,0.999981955022432,0.15210113859254,1.06619282311753,0.124015804312617,0.949100543208806,0.220414981303086,1.56558344687391
"Gene273",0.712161364479735,0.999981955022432,0.0534937206477271,0.371146781393307,0.537307088831892,0.991063703624337,0.0893260974890726,0.621353257900135
"Gene274",0.735719997660821,0.999981955022432,0.0489427447666845,0.3394921345965,0.295136214673926,0.991063703624337,0.151025479009304,1.05847606920941
"Gene275",0.493973926221678,0.999981955022432,-0.0989983996321888,-0.689266992424388,0.190374039126604,0.985683349914807,-0.188288444668149,-1.32825813816967
"Gene276",0.695826986840772,0.999981955022432,0.0566791516698733,0.393316960426816,0.526636309555901,0.991063703624337,0.0916705668088712,0.637797835689652
"Gene277",0.931223887239253,0.999981955022432,-0.0125216210392295,-0.0867591371245512,0.992767701389935,0.998818116694308,0.00131517400115049,0.00911180064341036
"Gene278",0.884698476353716,0.999981955022432,-0.0210381739584071,-0.14578901180406,0.495238269552807,0.991063703624337,-0.0987102233215357,-0.68724082087939
"Gene279",0.926480440061888,0.999981955022432,0.0133875300557015,0.0927598418357054,0.446194434120351,0.991063703624337,0.110189558370418,0.768092886628775
"Gene280",0.920711242912361,0.999981955022432,0.0144413138818827,0.100062792154984,0.685492742619641,0.991063703624337,-0.0587081721689839,-0.407444914034821
"Gene281",0.758098033137332,0.999981955022432,-0.0446627695156076,-0.309741829012907,0.836194777788877,0.996962345947714,0.0299927707676798,0.207889537566434
"Gene282",0.991601240115719,0.999981955022432,-0.00152729889876363,-0.010581449505384,0.780265112309963,0.991063703624337,0.0404600159517019,0.28054493510412
"Gene283",0.950498359330924,0.999981955022432,-0.0090072199731204,-0.0624063820801748,0.525198376601754,0.991063703624337,-0.0919882752159215,-0.640027122772485
"Gene284",0.584640474780562,0.999981955022432,-0.0791848629872583,-0.550336909623924,0.21867985165721,0.991063703624337,-0.177054742141582,-1.24636251150161
"Gene285",0.973728173970996,0.999981955022432,-0.00477823363538081,-0.0331049516279411,0.938735331879946,0.997010540963244,0.0111512894381007,0.0772632035443448
"Gene286",0.997657113888531,0.999981955022432,-0.000426042465206411,-0.00295170905156318,0.826555794019429,0.996962345947714,-0.0317844894844823,-0.220320720760596
